Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
09/01/1998,.0176,.0013000000000000002,.0097,2e-4,1e-4,1e-4,8e-4,.4048,.0049,1e-4,1e-4,.092,.0009000000000000001,.0006000000000000001,1e-4,.0013000000000000002,.0037,.0025,.031400000000000004,.00030000000000000003,0,1e-4,7e-4,.1468,.0063,.0043,.0015,.00030000000000000003,.0039000000000000003,.0032,4e-4,1e-4,.0086,1e-4,1e-4,.0012000000000000001,.0039000000000000003,.006900000000000001,.0011,.001,1e-4,.0043,.0006000000000000001,0,7e-4,0,.0077,2e-4,.00030000000000000003,.031100000000000003,.0063
10/01/1998,.0106,.003,.0051,.0012000000000000001,7e-4,0,2e-4,.33130000000000004,.0516,0,.00030000000000000003,.1177,.00030000000000000003,0,.0047,4e-4,.0034000000000000002,.0033,.08120000000000001,1e-4,1e-4,1e-4,.0014,1e-4,.0135,.0009000000000000001,.0015,.00030000000000000003,.0011,5e-4,2e-4,1e-4,.012400000000000001,0,0,.001,8e-4,.0134,0,2e-4,.0021000000000000003,.0054,4e-4,0,.0019,.0043,.0252,4e-4,0,.033,.0031000000000000003
11/01/1998,.0097,4e-4,.0048000000000000004,2e-4,1e-4,1e-4,1e-4,.24300000000000002,.026000000000000002,0,.0006000000000000001,.11180000000000001,5e-4,5e-4,.0046,8e-4,.0064,.0009000000000000001,.0361,1e-4,2e-4,1e-4,.0009000000000000001,.00030000000000000003,.0046,.0031000000000000003,.0028,2e-4,.006500000000000001,8e-4,0,.0006000000000000001,.0026000000000000003,0,0,.0033,.0006000000000000001,8e-4,1e-4,5e-4,.00030000000000000003,.0011,4e-4,0,.0011,4e-4,.0026000000000000003,.00030000000000000003,0,.0438,.0018000000000000002
12/01/1998,.0111,5e-4,.0082,.0011,.002,0,4e-4,.1443,.0026000000000000003,4e-4,.0085,.11470000000000001,.00030000000000000003,.0009000000000000001,.020300000000000002,.0273,.011000000000000001,.0015,.0307,1e-4,5e-4,4e-4,.0026000000000000003,2e-4,.0014,.0038,.0039000000000000003,2e-4,.0182,.0128,0,2e-4,.001,0,0,.0304,.0011,.0014,5e-4,.0031000000000000003,0,.0031000000000000003,.0039000000000000003,4e-4,.0048000000000000004,2e-4,4e-4,.00030000000000000003,0,.0534,.0036000000000000003
01/01/1999,.023,7e-4,.003,.0006000000000000001,.0063,0,.00030000000000000003,.0592,.0032,.003,.0398,.12390000000000001,.0057,.0023,.1535,.2499,.0238,.0056,.0361,.0054,4e-4,4e-4,.006,.0009000000000000001,.0275,.0193,.0081,0,.016,.10310000000000001,.00030000000000000003,0,.0012000000000000001,0,0,.1748,.019,7e-4,.0016,.0119,4e-4,.0018000000000000002,.0521,.0108,.0058000000000000005,8e-4,0,.0041,5e-4,.0814,.004200000000000001
02/01/1999,.051800000000000006,0,.0045000000000000005,2e-4,.0006000000000000001,1e-4,.00030000000000000003,.026000000000000002,.0017000000000000001,1e-4,.0012000000000000001,.056400000000000006,1e-4,7e-4,.005,2e-4,.014,2e-4,.053700000000000005,0,1e-4,1e-4,.0009000000000000001,.00030000000000000003,.0018000000000000002,.0053,.0043,2e-4,.0201,.0398,1e-4,0,.0045000000000000005,2e-4,1e-4,1e-4,.0167,.0012000000000000001,1e-4,4e-4,1e-4,.0056,.0018000000000000002,.0024000000000000002,7e-4,0,4e-4,.0011,1e-4,.063,.002
03/01/1999,.0211,5e-4,.0115,2e-4,2e-4,.0022,4e-4,.0161,.0027,.00030000000000000003,.0013000000000000002,.0219,.00030000000000000003,4e-4,.0022,1e-4,.0198,.001,.13140000000000002,0,5e-4,0,.001,.00030000000000000003,.0018000000000000002,.0011,.0022,.0018000000000000002,.020800000000000003,.0315,2e-4,0,.0018000000000000002,0,.001,.0013000000000000002,.055400000000000005,2e-4,5e-4,2e-4,7e-4,.0043,4e-4,.0053,.00030000000000000003,.0011,4e-4,2e-4,.00030000000000000003,.0584,.00030000000000000003
04/01/1999,.0309,.0023,.0091,0,0,0,.0015,.0029000000000000002,.0032,8e-4,0,.009000000000000001,2e-4,4e-4,4e-4,1e-4,.029,2e-4,.17880000000000001,0,1e-4,.0009000000000000001,.00030000000000000003,0,.0013000000000000002,.0014,.0047,.0034000000000000002,.0009000000000000001,.0059,1e-4,5e-4,.0015,.00030000000000000003,1e-4,1e-4,.0631,.0035,4e-4,1e-4,1e-4,.00030000000000000003,.0006000000000000001,.016300000000000002,0,.001,.00030000000000000003,.007500000000000001,0,.0565,.0018000000000000002
05/01/1999,.0349,.0011,.0094,0,1e-4,.052700000000000004,.002,.0011,.0048000000000000004,0,2e-4,.0064,.0018000000000000002,0,.0022,4e-4,.0264,.00030000000000000003,.1097,.00030000000000000003,1e-4,.0036000000000000003,.00030000000000000003,4e-4,.0011,.0033,.0076,.0078000000000000005,.004200000000000001,.0041,2e-4,7e-4,5e-4,4e-4,2e-4,.0019,.0212,.019100000000000002,8e-4,2e-4,4e-4,.0018000000000000002,.0009000000000000001,.006200000000000001,.0013000000000000002,8e-4,.0026000000000000003,.0019,4e-4,.08610000000000001,.0013000000000000002
06/01/1999,.0351,1e-4,.0054,0,5e-4,.003,7e-4,7e-4,.006,.0014,2e-4,.0035,.0036000000000000003,1e-4,4e-4,.0031000000000000003,.008400000000000001,8e-4,.0171,0,0,0,.0011,1e-4,.0018000000000000002,.0038,.0026000000000000003,.0063,.0016,4e-4,2e-4,1e-4,4e-4,7e-4,1e-4,7e-4,.006,.0029000000000000002,.00030000000000000003,.0009000000000000001,4e-4,.0053,4e-4,.0016,0,4e-4,.0014,2e-4,.00030000000000000003,.0385,.0018000000000000002
07/01/1999,.028900000000000002,5e-4,.0013000000000000002,1e-4,0,.0006000000000000001,2e-4,.00030000000000000003,.0037,.5515,.0028,.0024000000000000002,.0118,.0006000000000000001,.002,.0049,.0047,.002,.007200000000000001,0,1e-4,1e-4,.0009000000000000001,1e-4,.002,.0091,.003,0,.0012000000000000001,1e-4,2e-4,1e-4,7e-4,5e-4,1e-4,0,.0018000000000000002,0,1e-4,2e-4,.0016,4e-4,1e-4,.0024000000000000002,2e-4,.0019,0,0,1e-4,.041600000000000005,.0011
08/01/1999,.014700000000000001,8e-4,.0024000000000000002,.0046,5e-4,7e-4,1e-4,.0009000000000000001,.0016,.5621,.0014,.0014,.019100000000000002,7e-4,.0014,.0025,.012700000000000001,5e-4,.0054,0,8e-4,0,7e-4,.0034000000000000002,.0037,.0235,.0031000000000000003,0,8e-4,.0034000000000000002,.00030000000000000003,4e-4,4e-4,.00030000000000000003,.00030000000000000003,4e-4,.002,.0013000000000000002,.0011,1e-4,.0009000000000000001,.0022,4e-4,5e-4,1e-4,2e-4,.001,2e-4,7e-4,.0425,.0017000000000000001
09/01/1999,.0076,4e-4,.0088,.0006000000000000001,1e-4,1e-4,.0012000000000000001,.0009000000000000001,.006,.00030000000000000003,0,.006500000000000001,.0162,.0006000000000000001,.0019,4e-4,.016300000000000002,.0009000000000000001,.0053,1e-4,1e-4,5e-4,.0013000000000000002,.009300000000000001,8e-4,.045000000000000005,.0035,.0018000000000000002,.0012000000000000001,.0048000000000000004,.0023,.0017000000000000001,8e-4,5e-4,.008,5e-4,.0031000000000000003,4e-4,.0092,1e-4,4e-4,.005,.0006000000000000001,1e-4,4e-4,.00030000000000000003,.002,7e-4,.0019,.0413,4e-4
10/01/1999,.013000000000000001,.0009000000000000001,.0014,.00030000000000000003,0,0,8e-4,.00030000000000000003,.0021000000000000003,0,5e-4,.0041,.0076,0,0,0,.002,7e-4,.0019,0,0,2e-4,4e-4,1e-4,.0048000000000000004,.07780000000000001,.003,0,.0048000000000000004,.0043,2e-4,0,.0021000000000000003,1e-4,1e-4,4e-4,.0019,1e-4,1e-4,1e-4,0,1e-4,0,0,4e-4,0,0,0,2e-4,.0235,7e-4
11/01/1999,.0077,.0012000000000000001,.003,.00030000000000000003,1e-4,.00030000000000000003,.00030000000000000003,4e-4,.0044,0,.0006000000000000001,.004200000000000001,.0068000000000000005,5e-4,4e-4,.00030000000000000003,.0018000000000000002,.001,.004200000000000001,0,.00030000000000000003,.027600000000000003,7e-4,2e-4,.011300000000000001,.0874,.0023,5e-4,.0026000000000000003,.0019,.0017000000000000001,2e-4,.0022,1e-4,1e-4,7e-4,.0012000000000000001,.00030000000000000003,4e-4,5e-4,0,.0009000000000000001,.0017000000000000001,1e-4,5e-4,4e-4,2e-4,1e-4,1e-4,.0386,7e-4
12/01/1999,.019200000000000002,2e-4,.0074,.0006000000000000001,0,0,2e-4,.001,.0143,0,.0019,.0053,.0081,.0006000000000000001,.00030000000000000003,7e-4,.0029000000000000002,.0006000000000000001,.0123,1e-4,8e-4,.007200000000000001,2e-4,2e-4,.0204,.099,.0025,.0012000000000000001,.0051,.00030000000000000003,1e-4,0,.0035,4e-4,1e-4,.00030000000000000003,.0025,.00030000000000000003,0,2e-4,1e-4,.0026000000000000003,.0006000000000000001,0,.0023,4e-4,.0024000000000000002,1e-4,0,.039,5e-4
01/01/2000,.0252,.0019,.033800000000000004,.00030000000000000003,2e-4,0,0,.0017000000000000001,.044000000000000004,0,.0753,.003,.0111,4e-4,5e-4,.0021000000000000003,.0059,.0017000000000000001,.0028,0,.0006000000000000001,1e-4,1e-4,4e-4,.0528,.1206,.0025,.0135,.009300000000000001,.0006000000000000001,2e-4,0,.0022,.001,0,.003,.005,.0059,0,1e-4,.0009000000000000001,.0014,.0009000000000000001,0,.016900000000000002,4e-4,5e-4,5e-4,5e-4,.0378,4e-4
02/01/2000,.022600000000000002,.0037,.038900000000000004,0,0,0,.00030000000000000003,.0021000000000000003,.0287,.00030000000000000003,.0045000000000000005,.0018000000000000002,.0119,4e-4,2e-4,.0057,.0089,.0006000000000000001,.0064,1e-4,.0015,0,.0024000000000000002,0,.06330000000000001,.13820000000000002,.0025,.0032,.009300000000000001,.0028,0,7e-4,5e-4,.001,1e-4,.0031000000000000003,.0045000000000000005,.0011,.0006000000000000001,0,.0029000000000000002,.010100000000000001,.0014,1e-4,1e-4,2e-4,4e-4,.005200000000000001,1e-4,.0448,4e-4
03/01/2000,.0129,.0021000000000000003,.054,.00030000000000000003,1e-4,0,1e-4,.0017000000000000001,.016900000000000002,2e-4,1e-4,.001,.020200000000000003,8e-4,4e-4,.0066,.0039000000000000003,.0018000000000000002,.0068000000000000005,0,0,0,.005,2e-4,.0577,.14300000000000002,.0023,0,.0043,.0021000000000000003,1e-4,0,2e-4,7e-4,0,.0024000000000000002,1e-4,5e-4,0,0,1e-4,.031100000000000003,4e-4,0,1e-4,0,2e-4,0,1e-4,.019,.0018000000000000002
04/01/2000,.0217,.010400000000000001,.2215,.0006000000000000001,0,0,7e-4,.0009000000000000001,.028800000000000003,0,.0066,.0009000000000000001,.24380000000000002,0,.0017000000000000001,.0483,.0026000000000000003,.0721,.0128,0,1e-4,.0006000000000000001,.016300000000000002,.00030000000000000003,.091,.2275,.0318,0,.0102,.013000000000000001,1e-4,2e-4,.0006000000000000001,2e-4,0,.014400000000000001,2e-4,0,.00030000000000000003,1e-4,.0035,.617,.1574,.0006000000000000001,1e-4,.00030000000000000003,.0204,.0666,7e-4,.032,.0219
05/01/2000,.014700000000000001,.0109,.2119,0,0,0,2e-4,7e-4,.028800000000000003,1e-4,4e-4,.0017000000000000001,.22970000000000002,8e-4,.003,.1033,.0083,.08660000000000001,.0188,.00030000000000000003,7e-4,.0013000000000000002,.21030000000000001,.0051,.10830000000000001,.2763,.030500000000000003,1e-4,.0145,.0035,2e-4,4e-4,.0017000000000000001,.00030000000000000003,7e-4,.022500000000000003,1e-4,0,.001,1e-4,8e-4,.8484,.0818,1e-4,.00030000000000000003,2e-4,.0019,.001,.0054,.0351,.041800000000000004
06/01/2000,.0193,.1422,.3028,.0047,4e-4,4e-4,7e-4,8e-4,.0129,.0043,.0043,.002,.2217,.0173,.0077,.5045000000000001,.0218,.2328,.308,0,1e-4,.0064,.3778,.0018000000000000002,.1207,.6112000000000001,.059300000000000005,.0025,.0227,.0048000000000000004,7e-4,2e-4,.0073,.0033,.0021000000000000003,.0699,4e-4,.0023,.0013000000000000002,.0024000000000000002,.0119,.8413,.0855,4e-4,.0027,.00030000000000000003,.0009000000000000001,.0173,.0047,.1041,.06860000000000001
07/01/2000,.0183,.1593,.4151,.0016,1e-4,1e-4,.0025,.0009000000000000001,.017,0,.0034000000000000002,.0046,.1575,.0046,.024300000000000002,.7984,.038,.2417,.16390000000000002,0,2e-4,.0006000000000000001,.5554,.0014,.20600000000000002,.7309,.0494,.0417,.0089,.0239,5e-4,8e-4,4e-4,2e-4,.001,.0954,.0026000000000000003,.005200000000000001,8e-4,2e-4,.8863000000000001,.7957000000000001,.11620000000000001,.0009000000000000001,.004200000000000001,5e-4,.0011,.025400000000000002,.0135,.0907,.004
08/01/2000,.0281,.15610000000000002,.4282,.0009000000000000001,1e-4,0,.062,.0018000000000000002,.0476,0,.0132,.0058000000000000005,.27340000000000003,.0014,.0227,.8109000000000001,.0309,.25720000000000004,.0755,7e-4,1e-4,.02,.7006,8e-4,.1777,.8549,.051300000000000005,.0631,.19740000000000002,.0184,.0014,.0025,5e-4,1e-4,.0519,.13520000000000001,.001,.0023,.0167,.0015,.7079000000000001,.46950000000000003,.1917,2e-4,.005,.00030000000000000003,.0012000000000000001,.00030000000000000003,.014400000000000001,.1405,.0021000000000000003
09/01/2000,.038400000000000004,.21910000000000002,.4989,8e-4,2e-4,4e-4,.0703,.0071,.030500000000000003,.0091,.019700000000000002,.0036000000000000003,.5188,.004200000000000001,.0623,.8808,.0354,.3195,.0584,0,0,.0267,.7753,.0022,.1908,.9252,.0683,.1332,.1971,.0267,2e-4,.00030000000000000003,.0009000000000000001,.0051,1e-4,.18380000000000002,.0015,.0011,.0031000000000000003,1e-4,.5591,.2833,.2939,.0009000000000000001,.0045000000000000005,5e-4,.0009000000000000001,.0046,.027600000000000003,.0847,.0106
10/01/2000,.0183,.5486,.5206000000000001,.0037,.0018000000000000002,1e-4,.10740000000000001,.008,.035500000000000004,.0068000000000000005,.0526,.0117,.6034,.007200000000000001,.12840000000000001,.9724,.025,.3286,.030500000000000003,0,.0013000000000000002,.013800000000000002,.8152,.004,.19310000000000002,.9271,.0892,.1625,.1433,.027600000000000003,2e-4,.0047,.002,.0039000000000000003,.0026000000000000003,.2094,.002,.007500000000000001,.006200000000000001,2e-4,.3229,.22540000000000002,.32480000000000003,.0044,.012100000000000001,.004,5e-4,.0027,.0279,.06420000000000001,.0029000000000000002
11/01/2000,.0234,.652,.6192000000000001,.0068000000000000005,.0013000000000000002,5e-4,.11960000000000001,.01,.0459,.0035,.0767,.0246,.7935,.0025,.1579,.9904000000000001,.039,.5839,.0341,0,.003,2e-4,.9151,.0064,.32780000000000004,.9431,.0747,.0935,.0855,.025500000000000002,0,.0021000000000000003,.0006000000000000001,.0027,.019200000000000002,.3221,.0016,.0063,.008,0,.42250000000000004,.2187,.6424000000000001,.0089,.0809,.034800000000000005,.0009000000000000001,.0098,.0351,.0666,.0025
12/01/2000,.0162,.7724000000000001,.6786,.013800000000000002,.0044,.0165,.1401,.0261,.049100000000000005,.0067,.07980000000000001,.0328,.9257000000000001,.006200000000000001,.2972,.9929,.0603,.6697000000000001,.022500000000000003,1e-4,.0074,4e-4,.9841000000000001,.0137,.4912,.9622,.0915,.0888,.032600000000000004,.0304,1e-4,.011000000000000001,.0019,.0034000000000000002,.06470000000000001,.4713,.008700000000000001,.47190000000000004,.0183,1e-4,.7240000000000001,.1976,.7781,.02,.1456,.19870000000000002,0,.0253,.1366,.0809,1e-4
01/01/2001,.0516,.9231,.6221,.096,.053700000000000005,.3765,.2747,.12560000000000002,.0533,.0281,.12050000000000001,.06670000000000001,.9363,.006500000000000001,.323,.9892000000000001,.06770000000000001,.8029000000000001,.0284,.0015,.07390000000000001,.0006000000000000001,.9997,.0352,.4909,.9744,.07590000000000001,.0426,.0125,.015600000000000001,.0009000000000000001,.3995,.008700000000000001,.0083,.278,.6501,.0091,.7873,.036000000000000004,.0043,.9989,.1491,.9043,.1547,.8463,.8219000000000001,7e-4,.9646,.1174,.0985,4e-4
02/01/2001,.0059,.9146000000000001,.647,.083,.6467,.6342,.31070000000000003,.12810000000000002,.0699,.0094,.35700000000000004,.030600000000000002,.9694,.015300000000000001,.36060000000000003,.9610000000000001,.09580000000000001,.8683000000000001,.0443,.1756,.051500000000000004,.0015,.9955,.06720000000000001,.5078,.9702000000000001,.0688,.8137000000000001,.0161,.028200000000000003,.0874,.0731,.001,.028800000000000003,.535,.7549,.009300000000000001,.9299000000000001,.0892,.0055000000000000005,.9986,.21350000000000002,.9482,.2903,.8475,.7574000000000001,.0078000000000000005,.9768,.1355,.0954,0
03/01/2001,.015000000000000001,.9352,.7141000000000001,.1291,.7546,.8281000000000001,.2821,.1008,.1217,.0123,.5171,.044500000000000005,.9781000000000001,.0849,.551,.9564,.1245,.9849,.06570000000000001,.9492,.0414,.007500000000000001,.9972000000000001,.328,.5584,.9649000000000001,.0671,.9802000000000001,.0193,.0352,.5815,.0409,.0011,.14730000000000001,.7868,.8586,.0313,.9929,.4303,.0267,.9986,.5135000000000001,.9880000000000001,.5465,.8672000000000001,.7842,.0183,.9743,.7539,.1125,.0013000000000000002
04/01/2001,.006,.9421,.7693,.2883,.9755,.9938,.2107,.0742,.6382,.0229,.9943000000000001,.0993,.9815,.4665,.7659,.9753000000000001,.1889,.9887,.1336,.9966,.036000000000000004,.0094,.9978,.7562,.6319,.9470000000000001,.0738,.9995,.0357,.046,.7847000000000001,.01,.0027,.2214,.9726,.9605,.1082,.9999,.7240000000000001,.0422,.9985,.7176,.9989,.8953000000000001,.9834,.8585,.0149,.9922000000000001,.9021,.164,.0015
05/01/2001,.0146,.9673,.8641000000000001,.34040000000000004,.9922000000000001,.9979,.1264,.028300000000000002,.7131000000000001,.0354,.9912000000000001,.1199,.9863000000000001,.6145,.8520000000000001,.9938,.2505,.9891000000000001,.1532,.9995,.0196,.032100000000000004,.9995,.8233,.6933,.9345,.0675,.9996,.0442,.069,.7993,.016900000000000002,.0024000000000000002,.2677,.9754,.9870000000000001,.3784,.9997,.7495,.0456,.9985,.7325,.9988,.9653,.9836,.8671000000000001,.0313,.9954000000000001,.9584,.2223,.0021000000000000003
06/01/2001,.0195,.9753000000000001,.8884000000000001,.34950000000000003,.9966,.9988,.12350000000000001,.015700000000000002,.7192000000000001,.0504,.9876,.08710000000000001,.9945,.7027,.9398000000000001,.9918,.3173,.9899,.2126,.9999,.016900000000000002,.053500000000000006,.9994000000000001,.8478,.7583000000000001,.9135000000000001,.0771,.9997,.058300000000000005,.1565,.9438000000000001,.0663,.005,.3179,.9917,.9947,.5557,.9986,.7493000000000001,.0344,.996,.8254,.999,.9862000000000001,.9987,.8735,.0324,.9987,.9853000000000001,.1012,.0036000000000000003
07/01/2001,.0059,.9742000000000001,.8837,.3643,.9999,1,.12490000000000001,.0088,.7949,.037700000000000004,.9957,.1401,.9956,.7538,.9981000000000001,.996,.33330000000000004,.9948,.27490000000000003,1,.0213,.08460000000000001,.9998,.8495,.9428000000000001,.866,.0954,.9996,.08030000000000001,.36410000000000003,.9714,.2053,.0098,.3784,.9992000000000001,.9982000000000001,.9750000000000001,1,.7781,.02,.9676,.8475,.9984000000000001,.9994000000000001,.9992000000000001,.8886000000000001,.0529,.9994000000000001,.9848,.10110000000000001,.0021000000000000003
08/01/2001,.0204,.9618000000000001,.9049,.3924,.9981000000000001,.9998,.1374,.0053,.8034,.056,.9859,.2152,.9952000000000001,.7642,.9991000000000001,.9167000000000001,.3773,.996,.2197,.9998,.0148,.0834,.9999,.8397,.9089,.8506,.09240000000000001,.9998,.0689,.4405,.9550000000000001,.08710000000000001,.010400000000000001,.4268,.9994000000000001,.9976,.9844,.9996,.7476,.012,.9802000000000001,.8578,.9938,.9979,.9999,.9494,.12430000000000001,.9988,.9846,.0896,.0017000000000000001
09/01/2001,.0608,.9699000000000001,.9238000000000001,.41290000000000004,.9998,1,.1363,.0102,.7843,.6633,.9979,.3492,.9989,.8601000000000001,.9996,.8959,.4173,.9952000000000001,.26580000000000004,1,.0148,.08120000000000001,.9998,.7984,.9417000000000001,.8117000000000001,.0765,1,.0298,.7982,.9131,.018500000000000003,.013800000000000002,.48300000000000004,.9987,.9986,.9900000000000001,.9993000000000001,.7613000000000001,.0205,.998,.8606,.9892000000000001,1,.9999,.9809,.1343,.9995,.9900000000000001,.0925,.014
10/01/2001,.06910000000000001,.9836,.9226000000000001,.44070000000000004,.9995,1,.1408,.0103,.6814,.6974,.9991000000000001,.7100000000000001,.9997,.8674000000000001,.9999,.9374,.46280000000000004,.9745,.3733,1,.0043,.081,.9997,.779,.9378000000000001,.6936,.041600000000000005,.9995,.038900000000000004,.8221,.8892,.0033,.0267,.5443,.9994000000000001,.9933000000000001,.9982000000000001,.9997,.7494000000000001,.0165,.9998,.8294,.9832000000000001,1,1,.9746,.13390000000000002,.9999,.9895,.09230000000000001,.0054
11/01/2001,.0956,.9747,.9126000000000001,.41190000000000004,.9993000000000001,1,.1517,.0099,.6549,.6662,.9987,.6990000000000001,.9958,.8496,.9945,.9245000000000001,.5066,.9256000000000001,.3617,1,.0025,.0791,.9981000000000001,.7615000000000001,.8897,.5764,.027,.9994000000000001,.0412,.8106,.8547,.0071,.0088,.4632,.8361000000000001,.9880000000000001,.9678,.9971000000000001,.5771000000000001,.0095,.9677,.8031,.8954000000000001,.9998,.9998,.8542000000000001,.1471,1,.9731000000000001,.0946,.0026000000000000003
12/01/2001,.0814,.9675,.8979,.31880000000000003,.9790000000000001,.9997,.1577,.007,.6621,.5315,.998,.3618,.9799,.7597,.9776,.8251000000000001,.503,.7955,.37620000000000003,.9994000000000001,.002,.061000000000000006,.9870000000000001,.7277,.8466,.4888,.019200000000000002,.9917,.0448,.8841,.6477,.0063,.0055000000000000005,.39440000000000003,.6965,.9630000000000001,.9928,.9358000000000001,.3821,5e-4,.9548000000000001,.8113,.5926,1,.9947,.7332000000000001,.1593,.9983000000000001,.8862,.1032,.007
01/01/2002,.0167,.9580000000000001,.7831,.0998,.9302,.9900000000000001,.1615,.0024000000000000002,.6311,.3074,.9991000000000001,.0363,.9653,.5625,.9606,.602,.4958,.33230000000000004,.3748,.9989,.0019,.0092,.9610000000000001,.5763,.8101,.33330000000000004,.0094,.8428,.042300000000000004,.9158000000000001,.4474,.0018000000000000002,.0009000000000000001,.3383,.3221,.8893000000000001,.9958,.6104,.127,0,.8190000000000001,.7663000000000001,.1504,.9997,.1879,.5409,.053000000000000005,.9869,.15510000000000002,.10500000000000001,.010100000000000001
02/01/2002,.0037,.5657,.5707,.096,.9099,.9788,.1741,.0022,.4934,.14500000000000002,.6549,.018000000000000002,.9686,.5108,.9558000000000001,.317,.5165000000000001,.3267,.2823,.9994000000000001,.0016,.0034000000000000002,.9368000000000001,.48900000000000005,.8519,.2666,.0105,.8161,.048400000000000006,.7423000000000001,.3064,.0229,.0015,.1637,.1892,.7917000000000001,.9770000000000001,.43610000000000004,.11320000000000001,2e-4,.3503,.6005,.11380000000000001,.9988,.22840000000000002,.3657,.0477,.9541000000000001,.12010000000000001,.1024,.0098
03/01/2002,.012100000000000001,.4207,.4742,.031200000000000002,.8661000000000001,.9579000000000001,.186,.0023,.47600000000000003,.054400000000000004,.4758,.0134,.9638000000000001,.3385,.9277000000000001,.218,.4917,.3206,.149,.9954000000000001,.0025,.0012000000000000001,.9256000000000001,.4169,.8894000000000001,.2046,.0175,.8024,.0579,.5955,.2182,.154,.0011,.0438,.16140000000000002,.7279,.9610000000000001,.3473,.1253,0,.0591,.4675,.0935,.9954000000000001,.998,.31880000000000003,.0357,.7957000000000001,.0979,.1198,.0117
04/01/2002,.0244,.36410000000000003,.44160000000000005,.0211,.8707,.884,.2049,.0045000000000000005,.2757,.029500000000000002,.43220000000000003,.022600000000000002,.9126000000000001,.0229,.8642000000000001,.07590000000000001,.46950000000000003,.31010000000000004,.0529,.9975,.0068000000000000005,7e-4,.9146000000000001,.27,.9073,.17320000000000002,.006200000000000001,.8065,.023700000000000002,.518,.19340000000000002,.5747,.001,.0213,.1454,.6677000000000001,.9436,.1985,.1364,.00030000000000000003,.0015,.25670000000000004,.0459,.9959,.9869,.2922,.0304,.10060000000000001,.0844,.1305,.0091
05/01/2002,.0345,.3524,.43460000000000004,.0287,.8833000000000001,.9086000000000001,.2717,.006500000000000001,.1597,.023700000000000002,.42200000000000004,.0006000000000000001,.9117000000000001,.018500000000000003,.8614,.0207,.5016,.2867,.0591,.997,.0066,.003,.9026000000000001,.1442,.8440000000000001,.1691,.0034000000000000002,.9117000000000001,.0123,.49570000000000003,.1771,.6015,.0013000000000000002,.0176,.1449,.4576,.9554,.17550000000000002,.1255,.001,.0043,.191,.016800000000000002,.9943000000000001,.9982000000000001,.2962,.0625,.0308,.0722,.1053,.0071
06/01/2002,.016900000000000002,.3174,.463,.0268,.9075000000000001,.9835,.3184,.0081,.1646,.0292,.4388,0,.9129,.0175,.8533000000000001,.0071,.5392,.2793,.048,.9968,.0068000000000000005,.0038,.9021,.09090000000000001,.8102,.1806,.0038,.9402,.0085,.46830000000000005,.1423,.6159,.0012000000000000001,.0149,.1598,.3977,.9917,.1689,.1282,7e-4,.007500000000000001,.18630000000000002,.0091,.9981000000000001,.9901000000000001,.30160000000000003,.0695,.0201,.066,.1743,.0111
07/01/2002,.013900000000000001,.2034,.5499,.033100000000000004,.9208000000000001,.9994000000000001,.3607,.0109,.1052,.0064,.8170000000000001,.0221,.9223,.0207,.8594,.0034000000000000002,.596,.2862,.050300000000000004,.9973000000000001,.0089,.0105,.9109,.0746,.8342,.3798,.026000000000000002,.9201,.012400000000000001,.45740000000000003,.13,.6112000000000001,.0033,.007200000000000001,.1603,.3655,.997,.1734,.153,7e-4,.028900000000000002,.21330000000000002,.0078000000000000005,.9988,.9702000000000001,.32170000000000004,.1131,.014400000000000001,.059000000000000004,.1652,.0102
08/01/2002,.0122,.1428,.651,.020200000000000003,.9005000000000001,.9971000000000001,.3486,.014,.0971,.0011,.6978000000000001,.020800000000000003,.9176000000000001,.035300000000000005,.8344,.0117,.6612,.302,.036500000000000005,.9985,.010100000000000001,.017400000000000002,.9334,.0833,.16140000000000002,.642,.020900000000000002,.9780000000000001,.0098,.4181,.1373,.1107,.0038,.0045000000000000005,.1751,.3623,.9947,.3163,.1476,2e-4,.0056,.23450000000000001,.031,.9938,.9901000000000001,.31770000000000004,.1032,.0189,.049300000000000004,.1458,.0131
09/01/2002,.016900000000000002,.1218,.646,.0206,.9003,1,.3481,.0204,.1168,.0077,.6611,.0051,.8963000000000001,.0257,.8438,.044000000000000004,.8462000000000001,.2717,.0337,.9992000000000001,.014700000000000001,.0159,.9520000000000001,.0747,.1481,.6974,.0053,.9927,.0083,.3336,.1386,.0339,.0033,.0037,.20470000000000002,.3644,.9995,.5169,.1443,7e-4,.0152,.257,.0357,.9943000000000001,.9771000000000001,.319,.0648,.018500000000000003,.0489,.1598,.0115
10/01/2002,.004,.12860000000000002,.6955,.0106,.9022,.9998,.3457,.0263,.4567,.0012000000000000001,.6257,.005200000000000001,.903,.0221,.8456,.0632,.9225000000000001,.273,.0413,.9997,.0193,.014100000000000001,.9721000000000001,.0945,.2383,.7160000000000001,.0047,.9926,.0057,.23950000000000002,.1521,.013000000000000001,.014400000000000001,.0014,.2039,.3946,.9997,.6554,.1652,2e-4,.0068000000000000005,.2898,.034300000000000004,.9992000000000001,.9799,.3089,.038,.016,.0344,.1819,.019700000000000002
