Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2009-06-01,0.053000000000000005,0.9987,0.8991,0.9998,0.9997,1.0,0.9884000000000001,0.0483,0.9492,0.9993000000000001,0.9994000000000001,0.8705,0.9822000000000001,0.9830000000000001,0.992,0.9764,0.9771000000000001,0.732,0.3829,0.9849,0.9327000000000001,0.8477,0.9949,0.9973000000000001,0.8598,0.9156000000000001,0.5987,0.9996,0.0179,0.8547,0.9102,0.9067000000000001,0.9293,0.9995,0.1753,0.9993000000000001,0.9994000000000001,0.9979,0.7488,0.8895000000000001,0.9982000000000001,0.3597,0.9955,0.9999,0.9999,0.9668,0.7552,0.9995,0.9924000000000001,0.24100000000000002,0.9991000000000001
2009-07-01,0.0392,0.9905,0.7664000000000001,0.999,0.9999,1.0,0.9835,0.024300000000000002,0.927,0.9983000000000001,0.9992000000000001,0.8773000000000001,0.9306000000000001,0.9925,0.9632000000000001,0.7863,0.9593,0.55,0.23190000000000002,0.9328000000000001,0.9454,0.7281000000000001,0.8021,0.9806,0.7961,0.8806,0.5786,0.999,0.019,0.754,0.8737,0.8921,0.8861,0.9992000000000001,0.1095,0.9922000000000001,0.9989,0.9898,0.649,0.8709,0.9874,0.3351,0.8510000000000001,1.0,0.9999,0.9772000000000001,0.6484,0.9992000000000001,0.9678,0.2554,0.9955
2009-08-01,0.0369,0.9850000000000001,0.7258,0.9992000000000001,0.9819,0.9999,0.9183,0.0582,0.8764000000000001,0.9939,0.9957,0.8462000000000001,0.6849000000000001,0.9696,0.7997000000000001,0.0514,0.9252,0.3398,0.16690000000000002,0.4415,0.9199,0.4852,0.4758,0.9768,0.6618,0.8471000000000001,0.5157,0.9977,0.0125,0.774,0.3236,0.7744000000000001,0.8396,0.9971000000000001,0.4017,0.4571,0.998,0.9923000000000001,0.259,0.4365,0.9736,0.4264,0.7207,0.9969,0.9983000000000001,0.9633,0.2574,0.9812000000000001,0.8004,0.2411,0.9682000000000001
2009-09-01,0.0333,0.9391,0.6961,0.998,0.9534,0.9992000000000001,0.8714000000000001,0.1638,0.8191,0.9695,0.9834,0.7615000000000001,0.6471,0.9235000000000001,0.5344,0.054700000000000006,0.8170000000000001,0.2227,0.1696,0.2076,0.9086000000000001,0.1015,0.3037,0.9536,0.6378,0.7903,0.43820000000000003,0.995,0.0048000000000000004,0.7525000000000001,0.1479,0.7084,0.8490000000000001,0.9934000000000001,0.5817,0.055400000000000005,0.9945,0.9626,0.0603,0.1226,0.9403,0.3551,0.5157,0.9695,0.9962000000000001,0.9639000000000001,0.2268,0.9527,0.3199,0.2253,0.8885000000000001
2009-10-01,0.0292,0.7579,0.6095,0.9874,0.6309,0.9987,0.8688,0.027600000000000003,0.7795000000000001,0.8858,0.9247000000000001,0.5885,0.6359,0.8413,0.3518,0.027100000000000003,0.6968000000000001,0.1898,0.2083,0.12560000000000002,0.886,0.08370000000000001,0.23570000000000002,0.020800000000000003,0.5750000000000001,0.7144,0.3326,0.9934000000000001,0.0053,0.6948000000000001,0.11620000000000001,0.6422,0.8203,0.9908,0.39940000000000003,0.0424,0.9729000000000001,0.9387000000000001,0.0166,0.0488,0.7551,0.3673,0.24070000000000003,0.8975000000000001,0.9953000000000001,0.9225000000000001,0.09960000000000001,0.9112,0.12390000000000001,0.1767,0.8643000000000001
2009-11-01,0.039,0.23850000000000002,0.3869,0.9463,0.6516000000000001,0.9953000000000001,0.8424,0.0199,0.7746000000000001,0.7147,0.8067000000000001,0.4763,0.5339,0.8736,0.13090000000000002,0.0099,0.5351,0.1719,0.1554,0.0367,0.8894000000000001,0.045000000000000005,0.2104,0.0165,0.4063,0.4102,0.27140000000000003,0.8776,0.0022,0.6563,0.09240000000000001,0.4312,0.6359,0.9680000000000001,0.09230000000000001,0.018000000000000002,0.8368,0.8166,0.0088,0.0245,0.6263000000000001,0.2964,0.1468,0.7255,0.9778,0.9117000000000001,0.053000000000000005,0.8619,0.0772,0.12290000000000001,0.6325000000000001
2009-12-01,0.031400000000000004,0.1741,0.36310000000000003,0.889,0.6345000000000001,0.9897,0.8418,0.0241,0.7567,0.63,0.7155,0.2677,0.4687,0.8703000000000001,0.0965,0.0089,0.46950000000000003,0.18680000000000002,0.18730000000000002,0.0043,0.9051,0.0221,0.1638,0.010100000000000001,0.32370000000000004,0.2943,0.2424,0.8068000000000001,0.003,0.6571,0.0531,0.37070000000000003,0.44120000000000004,0.9532,0.033600000000000005,0.0098,0.7268,0.6646000000000001,0.012,0.0115,0.49200000000000005,0.3146,0.1421,0.5135000000000001,0.9570000000000001,0.9318000000000001,0.0396,0.6559,0.027700000000000002,0.0902,0.4791
2010-01-01,0.021,0.12560000000000002,0.3136,0.7328,0.5964,0.9515,0.8559,0.027600000000000003,0.6832,0.3861,0.6007,0.0776,0.2849,0.8684000000000001,0.020800000000000003,0.0032,0.3296,0.17270000000000002,0.1106,0.0005,0.9228000000000001,0.0114,0.1262,0.012100000000000001,0.2826,0.1859,0.1769,0.6227,0.0037,0.45640000000000003,0.048,0.3643,0.2768,0.9478000000000001,0.006900000000000001,0.0024000000000000002,0.4968,0.48500000000000004,0.0148,0.0038,0.09090000000000001,0.265,0.042300000000000004,0.0761,0.8205,0.9326000000000001,0.0201,0.31120000000000003,0.0149,0.085,0.2175
2010-02-01,0.023,0.08080000000000001,0.1968,0.6583,0.4247,0.0942,0.22760000000000002,0.0485,0.5660000000000001,0.1895,0.39940000000000003,0.0787,0.1328,0.1552,0.0059,0.004200000000000001,0.2474,0.1567,0.044000000000000004,0.0051,0.9885,0.0106,0.0983,0.007200000000000001,0.113,0.09620000000000001,0.16540000000000002,0.461,0.0008,0.14250000000000002,0.027,0.30920000000000003,0.0964,0.8824000000000001,0.002,0.0025,0.2933,0.28,0.021,0.0031000000000000003,0.0292,0.1041,0.0363,0.050800000000000005,0.7554000000000001,0.9156000000000001,0.014400000000000001,0.2121,0.0048000000000000004,0.0733,0.08940000000000001
2010-03-01,0.0165,0.0088,0.014700000000000001,0.5278,0.18630000000000002,0.055400000000000005,0.0358,0.007,0.0941,0.0671,0.10110000000000001,0.0466,0.063,0.091,0.0027,0.0016,0.0985,0.0086,0.0057,0.0022,0.0006000000000000001,0.0057,0.058100000000000006,0.0013000000000000002,0.049,0.0279,0.10010000000000001,0.0565,0.0002,0.0528,0.005200000000000001,0.0745,0.046200000000000005,0.8156,0.0001,0.00030000000000000003,0.049800000000000004,0.0781,0.0,0.0014,0.008,0.0238,0.0076,0.005200000000000001,0.1961,0.0037,0.0044,0.0351,0.0014,0.0415,0.0332
2010-04-01,0.0076,0.0018000000000000002,0.006500000000000001,0.449,0.0086,0.029,0.0002,0.0029000000000000002,0.020200000000000003,0.012700000000000001,0.0422,0.0213,0.047900000000000005,0.068,0.0006000000000000001,0.00030000000000000003,0.02,0.0009000000000000001,0.0041,0.001,0.0,0.006200000000000001,0.0137,0.0002,0.0247,0.010100000000000001,0.08850000000000001,0.009600000000000001,0.0,0.009000000000000001,0.004,0.0106,0.030000000000000002,0.6975,0.0001,0.0001,0.0105,0.0165,0.0,0.002,0.0002,0.0055000000000000005,0.0006000000000000001,0.0018000000000000002,0.0877,0.0,0.0012000000000000001,0.0051,0.0002,0.035300000000000005,0.0063
2010-05-01,0.0082,0.0004,0.0036000000000000003,0.4218,0.015600000000000001,0.0155,0.0,0.006500000000000001,0.0112,0.0032,0.0142,0.0108,0.0538,0.067,0.0005,0.0002,0.0108,0.0007,0.0012000000000000001,0.0007,0.00030000000000000003,0.0088,0.007500000000000001,0.0002,0.013600000000000001,0.01,0.0716,0.0026000000000000003,0.0026000000000000003,0.0053,0.003,0.012,0.0262,0.6648000000000001,0.0,0.0,0.0051,0.0082,0.0,0.0011,0.0004,0.0074,0.00030000000000000003,0.0006000000000000001,0.06280000000000001,0.0002,0.008400000000000001,0.0023,0.001,0.0193,0.006900000000000001
2010-06-01,0.0056,0.0134,0.0112,0.5183,0.0494,0.046200000000000005,0.0051,0.014400000000000001,0.012,0.0245,0.028300000000000002,0.016900000000000002,0.0761,0.14600000000000002,0.032600000000000004,0.0056,0.012100000000000001,0.0061,0.0058000000000000005,0.0344,0.0028,0.0898,0.006900000000000001,0.0018000000000000002,0.0198,0.0227,0.08080000000000001,0.016800000000000002,0.007500000000000001,0.004200000000000001,0.0135,0.0412,0.0631,0.6619,0.017,0.0022,0.014100000000000001,0.020300000000000002,0.0005,0.002,0.0181,0.0048000000000000004,0.0176,0.0154,0.07060000000000001,0.0067,0.0081,0.0193,0.0012000000000000001,0.07300000000000001,0.0228
2010-07-01,0.0059,0.0273,0.1912,0.48650000000000004,0.0555,0.0424,0.0007,0.0359,0.0126,0.025400000000000002,0.0292,0.0091,0.0707,0.0782,0.046400000000000004,0.0033,0.0205,0.0246,0.12860000000000002,0.0058000000000000005,0.0074,0.0545,0.006500000000000001,0.0017000000000000001,0.0123,0.0591,0.0727,0.0152,0.0026000000000000003,0.0076,0.0073,0.08310000000000001,0.462,0.6339,0.0206,0.007500000000000001,0.050100000000000006,0.0708,0.0047,0.0005,0.006,0.0059,0.0118,0.019200000000000002,0.0585,0.0089,0.0024000000000000002,0.0292,0.0005,0.08310000000000001,0.032600000000000004
2010-08-01,0.0137,0.046400000000000004,0.1681,0.41300000000000003,0.0361,0.044000000000000004,0.0006000000000000001,0.1889,0.02,0.0297,0.049,0.016300000000000002,0.054400000000000004,0.068,0.0002,0.0115,0.0274,0.0131,0.031900000000000005,0.0028,0.007,0.0443,0.0176,0.0014,0.0038,0.08170000000000001,0.07200000000000001,0.0155,0.001,0.0149,0.006200000000000001,0.08360000000000001,0.7130000000000001,0.6113000000000001,0.025500000000000002,0.0029000000000000002,0.0604,0.0204,0.0005,0.0005,0.0109,0.009000000000000001,0.0134,0.008400000000000001,0.060000000000000005,0.023100000000000002,0.0083,0.0181,0.0006000000000000001,0.08660000000000001,0.007200000000000001
2010-09-01,0.0106,0.0437,0.1933,0.3386,0.022600000000000002,0.046700000000000005,0.0013000000000000002,0.020800000000000003,0.0342,0.0366,0.052700000000000004,0.0137,0.035300000000000005,0.0604,0.0006000000000000001,0.0154,0.049800000000000004,0.0009000000000000001,0.0179,0.0027,0.0057,0.0026000000000000003,0.006,0.0031000000000000003,0.056600000000000004,0.0608,0.0751,0.0134,0.0007,0.0284,0.0053,0.07050000000000001,0.735,0.5786,0.006500000000000001,0.0,0.055400000000000005,0.0304,0.0032,0.0026000000000000003,0.017400000000000002,0.010100000000000001,0.0068000000000000005,0.0064,0.038400000000000004,0.0171,0.0049,0.010400000000000001,0.0011,0.0869,0.0036000000000000003
2010-10-01,0.0099,0.0067,0.1303,0.0383,0.0037,0.0043,0.0002,0.012100000000000001,0.046900000000000004,0.004,0.043300000000000005,0.0057,0.0038,0.0201,0.0,0.0025,0.0146,0.00030000000000000003,0.009300000000000001,0.0001,0.0013000000000000002,0.0017000000000000001,0.0022,0.0001,0.0183,0.0478,0.0716,0.0021000000000000003,0.0,0.020900000000000002,0.0013000000000000002,0.013800000000000002,0.0436,0.34990000000000004,0.0001,0.0,0.0132,0.0029000000000000002,0.0,0.0031000000000000003,0.0059,0.0059,0.0017000000000000001,0.0001,0.009000000000000001,0.0026000000000000003,0.0035,0.0001,0.0,0.0731,0.008400000000000001
2010-11-01,0.013000000000000001,0.0158,0.0946,0.0316,0.0051,0.0037,0.0011,0.0129,0.0414,0.007500000000000001,0.0819,0.0045000000000000005,0.0027,0.0335,0.0005,0.0046,0.0217,0.0017000000000000001,0.0086,0.0004,0.0028,0.0029000000000000002,0.0034000000000000002,0.0004,0.014100000000000001,0.0688,0.0656,0.0056,0.0006000000000000001,0.0256,0.0029000000000000002,0.0131,0.0317,0.2974,0.0001,0.0009000000000000001,0.023,0.0071,0.0005,0.001,0.009000000000000001,0.0122,0.0045000000000000005,0.0019,0.0055000000000000005,0.0023,0.033,0.0019,0.0002,0.0745,0.0228
2010-12-01,0.0181,0.0194,0.0791,0.020300000000000002,0.0028,0.0014,0.0007,0.0089,0.0256,0.0048000000000000004,0.1257,0.026600000000000002,0.0019,0.033600000000000005,0.0006000000000000001,0.0025,0.011600000000000001,0.0022,0.0022,0.00030000000000000003,0.002,0.0027,0.0038,0.0011,0.013300000000000001,0.050800000000000005,0.0488,0.009300000000000001,0.0002,0.022500000000000003,0.0012000000000000001,0.007200000000000001,0.0184,0.23390000000000002,0.0001,0.0002,0.028900000000000002,0.009000000000000001,0.0005,0.0006000000000000001,0.0046,0.0307,0.003,0.0005,0.0024000000000000002,0.0018000000000000002,0.031400000000000004,0.0011,0.0022,0.0813,0.0216
2011-01-01,0.0175,0.0251,0.0792,0.0183,0.0027,0.0009000000000000001,0.0008,0.0039000000000000003,0.024800000000000003,0.0026000000000000003,0.20350000000000001,0.022600000000000002,0.0032,0.0201,0.0008,0.0007,0.0092,0.0079,0.0022,0.0006000000000000001,0.0018000000000000002,0.005200000000000001,0.0017000000000000001,0.0,0.0088,0.0591,0.035300000000000005,0.011300000000000001,0.00030000000000000003,0.028200000000000003,0.0021000000000000003,0.007500000000000001,0.022500000000000003,0.187,0.0,0.0002,0.0751,0.0012000000000000001,0.0007,0.0014,0.024200000000000003,0.0316,0.0013000000000000002,0.0006000000000000001,0.0035,0.0004,0.0106,0.0005,0.00030000000000000003,0.07740000000000001,0.014400000000000001
2011-02-01,0.027800000000000002,0.006200000000000001,0.0751,0.012400000000000001,0.0028,0.0047,0.0002,0.0083,0.022600000000000002,0.005200000000000001,0.001,0.0071,0.0021000000000000003,0.018500000000000003,0.0008,0.0012000000000000001,0.0165,0.001,0.0022,0.0004,0.0016,0.0018000000000000002,0.0022,0.0002,0.0088,0.04,0.024,0.0002,0.0006000000000000001,0.013600000000000001,0.0021000000000000003,0.0022,0.0074,0.17020000000000002,0.0006000000000000001,0.0005,0.10490000000000001,0.004,0.0005,0.0011,0.0012000000000000001,0.0118,0.00030000000000000003,0.0011,0.0011,0.0012000000000000001,0.0076,0.0024000000000000002,0.0008,0.054,0.007
2011-03-01,0.023700000000000002,0.006,0.0193,0.011600000000000001,0.0035,0.0006000000000000001,0.0011,0.0092,0.0307,0.0028,0.0015,0.011600000000000001,0.0012000000000000001,0.012100000000000001,0.0002,0.0006000000000000001,0.0108,0.0012000000000000001,0.0022,0.0007,0.0009000000000000001,0.0074,0.0008,0.00030000000000000003,0.0029000000000000002,0.0221,0.014,0.0011,0.0007,0.0044,0.0016,0.0016,0.005200000000000001,0.149,0.0006000000000000001,0.00030000000000000003,0.001,0.0033,0.0,0.0005,0.0005,0.007500000000000001,0.0007,0.0,0.0006000000000000001,0.0025,0.0046,0.0031000000000000003,0.0001,0.0494,0.0031000000000000003
2011-04-01,0.0204,0.0082,0.013600000000000001,0.010400000000000001,0.0016,0.0,0.0002,0.010100000000000001,0.0396,0.0015,0.0012000000000000001,0.027,0.0005,0.0037,0.0002,0.0007,0.0038,0.0026000000000000003,0.0035,0.0001,0.0031000000000000003,0.0143,0.0005,0.0001,0.0025,0.0221,0.0146,0.0009000000000000001,0.0006000000000000001,0.0022,0.002,0.0008,0.0058000000000000005,0.1206,0.0,0.0,0.0005,0.0056,0.0,0.00030000000000000003,0.0002,0.0038,0.0002,0.0,0.0004,0.0054,0.0043,0.0004,0.0002,0.0458,0.0029000000000000002
2011-05-01,0.019,0.011000000000000001,0.2786,0.015600000000000001,0.0028,0.0021000000000000003,0.0048000000000000004,0.022500000000000003,0.0998,0.0057,0.0048000000000000004,0.0181,0.0044,0.0058000000000000005,0.0027,0.003,0.0089,0.005200000000000001,0.0083,0.001,0.0047,0.017400000000000002,0.0026000000000000003,0.0015,0.0073,0.0228,0.0143,0.0017000000000000001,0.00030000000000000003,0.0068000000000000005,0.0122,0.0018000000000000002,0.0088,0.109,0.0022,0.0034000000000000002,0.0037,0.0078000000000000005,0.0022,0.0012000000000000001,0.0023,0.0036000000000000003,0.0008,0.001,0.004,0.0088,0.0027,0.0031000000000000003,0.0006000000000000001,0.051800000000000006,0.0029000000000000002
2011-06-01,0.0094,0.0143,0.1628,0.0458,0.0037,0.0011,0.0034000000000000002,0.0115,0.1008,0.0059,0.007500000000000001,0.016900000000000002,0.0038,0.0036000000000000003,0.0017000000000000001,0.012400000000000001,0.0176,0.0014,0.0165,0.0026000000000000003,0.0039000000000000003,0.0053,0.0016,0.0344,0.009300000000000001,0.0189,0.0135,0.0005,0.0008,0.0046,0.0097,0.0015,0.010400000000000001,0.09770000000000001,0.0007,0.0031000000000000003,0.0039000000000000003,0.0039000000000000003,0.0006000000000000001,0.0011,0.0017000000000000001,0.0025,0.0028,0.0001,0.0015,0.0073,0.006,0.0033,0.0017000000000000001,0.063,0.002
2011-07-01,0.011000000000000001,0.0005,0.0064,0.0189,0.0006000000000000001,0.0004,0.00030000000000000003,0.0098,0.0853,0.0014,0.0038,0.0034000000000000002,0.0008,0.0006000000000000001,0.0,0.002,0.0016,0.0019,0.001,0.0,0.0008,0.0002,0.0008,0.1938,0.0034000000000000002,0.0189,0.0095,0.0009000000000000001,0.0,0.003,0.0057,0.0001,0.0184,0.0738,0.0001,0.0,0.0024000000000000002,0.0021000000000000003,0.0064,0.001,0.0014,0.010100000000000001,0.0001,0.0001,0.0001,0.0009000000000000001,0.0033,0.0,0.0001,0.047900000000000005,0.0011
2011-08-01,0.013600000000000001,0.0019,0.009600000000000001,0.0015,0.0016,0.00030000000000000003,0.0019,0.022500000000000003,0.07830000000000001,0.0013000000000000002,0.007,0.0083,0.00030000000000000003,0.0015,0.0,0.0025,0.0051,0.0006000000000000001,0.0054,0.002,0.0071,0.0017000000000000001,0.0032,0.0,0.0058000000000000005,0.0267,0.0024000000000000002,0.0013000000000000002,0.0002,0.0054,0.004,0.0016,0.16,0.0689,0.0024000000000000002,0.0009000000000000001,0.0152,0.0038,0.0022,0.0029000000000000002,0.0039000000000000003,0.0066,0.0007,0.0007,0.0006000000000000001,0.0045000000000000005,0.001,0.0012000000000000001,0.0021000000000000003,0.0385,0.0007
2011-09-01,0.0064,0.0007,0.011000000000000001,0.0022,0.0009000000000000001,0.00030000000000000003,0.00030000000000000003,0.0176,0.060000000000000005,0.0016,0.008,0.0059,0.0005,0.0015,0.0001,0.0004,0.0081,0.0013000000000000002,0.0024000000000000002,0.0001,0.0022,0.0014,0.0024000000000000002,0.0002,0.004200000000000001,0.018000000000000002,0.0024000000000000002,0.0022,0.0,0.0018000000000000002,0.00030000000000000003,0.00030000000000000003,0.12940000000000002,0.059300000000000005,0.0001,0.001,0.0006000000000000001,0.0026000000000000003,0.00030000000000000003,0.001,0.005,0.0029000000000000002,0.0021000000000000003,0.0008,0.0005,0.0002,0.0024000000000000002,0.0028,0.0006000000000000001,0.0318,0.0032
2011-10-01,0.0112,0.0046,0.0054,0.0027,0.001,0.0071,0.0012000000000000001,0.0589,0.066,0.0027,0.0173,0.0118,0.003,0.0015,0.0005,0.0026000000000000003,0.005,0.0029000000000000002,0.0046,0.0007,0.0016,0.0037,0.0029000000000000002,0.0109,0.007500000000000001,0.019,0.0045000000000000005,0.004200000000000001,0.0001,0.0019,0.0005,0.0004,0.1449,0.055,0.0014,0.0005,0.010100000000000001,0.0043,0.0014,0.001,0.0056,0.0028,0.0011,0.004,0.0021000000000000003,0.013900000000000001,0.0029000000000000002,0.0038,0.0036000000000000003,0.0376,0.0055000000000000005
2011-11-01,0.021500000000000002,0.0024000000000000002,0.0132,0.0011,0.0005,0.001,0.0009000000000000001,0.0495,0.0492,0.0022,0.0119,0.0264,0.0012000000000000001,0.0012000000000000001,0.0004,0.0029000000000000002,0.006500000000000001,0.0015,0.004,0.0004,0.0033,0.0025,0.0027,0.0017000000000000001,0.0031000000000000003,0.0221,0.0037,0.0012000000000000001,0.0,0.0016,0.0005,0.0008,0.0729,0.047900000000000005,0.0001,0.0001,0.007,0.0014,0.0001,0.0012000000000000001,0.0035,0.0056,0.0008,0.0016,0.0008,0.0047,0.0036000000000000003,0.0011,0.0017000000000000001,0.039900000000000005,0.0043
2011-12-01,0.023700000000000002,0.0025,0.0128,0.0013000000000000002,0.0006000000000000001,0.0006000000000000001,0.00030000000000000003,0.025500000000000002,0.0327,0.0013000000000000002,0.0097,0.0711,0.0011,0.0083,0.0006000000000000001,0.0011,0.004200000000000001,0.0016,0.0024000000000000002,0.0001,0.0004,0.004200000000000001,0.0043,0.00030000000000000003,0.0023,0.0193,0.0031000000000000003,0.0008,0.0,0.0021000000000000003,0.002,0.0002,0.0483,0.039400000000000004,0.0001,0.0001,0.0011,0.0018000000000000002,0.0008,0.0005,0.00030000000000000003,0.003,0.0011,0.0004,0.0,0.004,0.0014,0.0028,0.0004,0.040400000000000005,0.006
2012-01-01,0.0126,0.0001,0.0117,0.0005,0.0,0.00030000000000000003,0.00030000000000000003,0.0216,0.0273,0.0006000000000000001,0.0025,0.24050000000000002,0.0006000000000000001,0.034,0.0,0.0004,0.0015,0.0004,0.0007,0.0001,0.0005,0.0027,0.0024000000000000002,0.001,0.0016,0.0059,0.0032,0.0001,0.0,0.001,0.0004,0.0002,0.0442,0.027800000000000002,0.0,0.0001,0.0002,0.0009000000000000001,0.0005,0.0005,0.0,0.0055000000000000005,0.0006000000000000001,0.0001,0.0001,0.0007,0.0019,0.0017000000000000001,0.005,0.0455,0.0089
2012-02-01,0.0098,0.0007,0.012,0.001,0.0002,0.0004,0.0001,0.0219,0.021,0.0015,0.0021000000000000003,0.0015,0.0002,0.0114,0.0002,0.0004,0.0041,0.0006000000000000001,0.0012000000000000001,0.0005,0.0015,0.00030000000000000003,0.002,0.0007,0.0031000000000000003,0.0078000000000000005,0.0056,0.0006000000000000001,0.0002,0.0021000000000000003,0.0036000000000000003,0.0008,0.0045000000000000005,0.0245,0.0,0.0,0.0005,0.0021000000000000003,0.0,0.0001,0.0009000000000000001,0.0049,0.0004,0.0002,0.0005,0.0024000000000000002,0.0017000000000000001,0.0009000000000000001,0.0001,0.0471,0.010400000000000001
2012-03-01,0.014100000000000001,0.0006000000000000001,0.0112,0.0008,0.00030000000000000003,0.0002,0.0019,0.0184,0.018600000000000002,0.0005,0.0012000000000000001,0.0028,0.0001,0.0074,0.0,0.0016,0.0038,0.0004,0.0014,0.0005,0.0012000000000000001,0.001,0.0009000000000000001,0.0002,0.0027,0.0086,0.0037,0.0001,0.0,0.0008,0.0011,0.002,0.0026000000000000003,0.0178,0.0001,0.0,0.0007,0.0031000000000000003,0.00030000000000000003,0.0008,0.0006000000000000001,0.0029000000000000002,0.00030000000000000003,0.0,0.0,0.0082,0.0026000000000000003,0.0005,0.0,0.050800000000000005,0.0165
2012-04-01,0.0257,0.0018000000000000002,0.020800000000000003,0.0029000000000000002,0.0004,0.0001,0.0106,0.028200000000000003,0.023,0.0006000000000000001,0.0019,0.0016,0.0022,0.0029000000000000002,0.0017000000000000001,0.004,0.0119,0.0036000000000000003,0.00030000000000000003,0.0077,0.0094,0.0018000000000000002,0.0031000000000000003,0.0004,0.0154,0.017400000000000002,0.0015,0.0019,0.0,0.0033,0.0018000000000000002,0.036000000000000004,0.013600000000000001,0.013300000000000001,0.0038,0.0025,0.0006000000000000001,0.0026000000000000003,0.0349,0.0034000000000000002,0.0029000000000000002,0.0026000000000000003,0.0016,0.0001,0.0001,0.034,0.0105,0.0004,0.0004,0.0585,0.0246
